timestamp,temperature
2025-06-08 06:45:00.000,6.4016
2025-06-08 07:00:00.000,6.2867
2025-06-08 07:15:00.000,6.0335
2025-06-08 07:30:00.000,5.9379
2025-06-08 07:45:00.000,5.8063
2025-06-08 08:00:00.000,5.7036
2025-06-08 08:15:00.000,5.5231
2025-06-08 08:30:00.000,5.4271
2025-06-08 08:45:00.000,5.2821
2025-06-08 09:00:00.000,5.2653
2025-06-08 09:15:00.000,5.2970
2025-06-08 09:30:00.000,5.3595
2025-06-08 09:45:00.000,5.4137
2025-06-08 10:00:00.000,5.4374
2025-06-08 10:15:00.000,5.4274
2025-06-08 10:30:00.000,5.4445
2025-06-08 10:45:00.000,5.6383
2025-06-08 11:00:00.000,6.2245
2025-06-08 11:15:00.000,6.5172
2025-06-08 11:30:00.000,6.7093
2025-06-08 11:45:00.000,6.9011
2025-06-08 12:00:00.000,7.2244
2025-06-08 12:15:00.000,7.5680
2025-06-08 12:30:00.000,7.8616
2025-06-08 12:45:00.000,8.1508
2025-06-08 13:00:00.000,8.3658
2025-06-08 13:15:00.000,8.6467
2025-06-08 13:30:00.000,8.8031
2025-06-08 13:45:00.000,9.0965
2025-06-08 14:00:00.000,9.2313
2025-06-08 14:15:00.000,9.4872
2025-06-08 14:30:00.000,9.7373
2025-06-08 14:45:00.000,9.8975
2025-06-08 15:00:00.000,10.0876
2025-06-08 15:15:00.000,10.2706
2025-06-08 15:30:00.000,10.3410
2025-06-08 15:45:00.000,10.6903
2025-06-08 16:00:00.000,10.7829
2025-06-08 16:15:00.000,10.9243
2025-06-08 16:30:00.000,11.0364
2025-06-08 16:45:00.000,11.1046
2025-06-08 17:00:00.000,11.1961
2025-06-08 17:15:00.000,11.5004
2025-06-08 17:30:00.000,11.4361
2025-06-08 17:45:00.000,11.5811
2025-06-08 18:00:00.000,11.6537
2025-06-08 18:15:00.000,11.7098
2025-06-08 18:30:00.000,11.4453
2025-06-08 18:45:00.000,11.6216
2025-06-08 19:00:00.000,11.4690
2025-06-08 19:15:00.000,11.3949
2025-06-08 19:30:00.000,11.7809
2025-06-08 19:45:00.000,11.8839
2025-06-08 20:00:00.000,11.6904
2025-06-08 20:15:00.000,11.4722
2025-06-08 20:30:00.000,11.7331
2025-06-08 20:45:00.000,11.6339
2025-06-08 21:00:00.000,11.5957
2025-06-08 21:15:00.000,11.3611
2025-06-08 21:30:00.000,10.7989
2025-06-08 21:45:00.000,10.4199
2025-06-08 22:00:00.000,10.0030
2025-06-08 22:15:00.000,9.6678
2025-06-08 22:30:00.000,9.4969
2025-06-08 22:45:00.000,9.4818
2025-06-08 23:00:00.000,9.6187
2025-06-08 23:15:00.000,9.5477
2025-06-08 23:30:00.000,9.5236
2025-06-08 23:45:00.000,9.3635
2025-06-09 00:00:00.000,9.3009
2025-06-09 00:15:00.000,9.3127
2025-06-09 00:30:00.000,9.3363
2025-06-09 00:45:00.000,9.2467
2025-06-09 01:00:00.000,9.1023
2025-06-09 01:15:00.000,8.9024
2025-06-09 01:30:00.000,8.7219
2025-06-09 01:45:00.000,9.0324
2025-06-09 02:00:00.000,9.6163
2025-06-09 02:15:00.000,9.6591
2025-06-09 02:30:00.000,9.5513
2025-06-09 02:45:00.000,9.5104
2025-06-09 03:00:00.000,9.3954
2025-06-09 03:15:00.000,9.5684
2025-06-09 03:30:00.000,9.5989
2025-06-09 03:45:00.000,9.5142
2025-06-09 04:00:00.000,9.5358
2025-06-09 04:15:00.000,9.6284
2025-06-09 04:30:00.000,9.7214
2025-06-09 04:45:00.000,9.6620
2025-06-09 05:00:00.000,9.5573
2025-06-09 05:15:00.000,9.5863
2025-06-09 05:30:00.000,9.5407
2025-06-09 05:45:00.000,9.5384
2025-06-09 06:00:00.000,9.5699
2025-06-09 06:15:00.000,9.5661
2025-06-09 06:30:00.000,9.4506
2025-06-09 06:45:00.000,9.3466
2025-06-09 07:00:00.000,9.3029
2025-06-09 07:15:00.000,9.1455
2025-06-09 07:30:00.000,9.1686
2025-06-09 07:45:00.000,9.3561
2025-06-09 08:00:00.000,9.3321
2025-06-09 08:15:00.000,9.3246
2025-06-09 08:30:00.000,9.2825
2025-06-09 08:45:00.000,9.2399
2025-06-09 09:00:00.000,9.2453
2025-06-09 09:15:00.000,9.3904
2025-06-09 09:30:00.000,9.5266
2025-06-09 09:45:00.000,9.5074
2025-06-09 10:00:00.000,9.4383
2025-06-09 10:15:00.000,9.5414
2025-06-09 10:30:00.000,9.5509
2025-06-09 10:45:00.000,9.6011
2025-06-09 11:00:00.000,9.5374
2025-06-09 11:15:00.000,9.6165
2025-06-09 11:30:00.000,9.7122
2025-06-09 11:45:00.000,9.6205
2025-06-09 12:00:00.000,9.6272
2025-06-09 12:15:00.000,9.5860
2025-06-09 12:30:00.000,9.6907
2025-06-09 12:45:00.000,9.9476
2025-06-09 13:00:00.000,10.1479
2025-06-09 13:15:00.000,10.3801
2025-06-09 13:30:00.000,10.6632
2025-06-09 13:45:00.000,10.8251
2025-06-09 14:00:00.000,11.0243
2025-06-09 14:15:00.000,11.3374
2025-06-09 14:30:00.000,11.6794
2025-06-09 14:45:00.000,12.0369
2025-06-09 15:00:00.000,12.1393
2025-06-09 15:15:00.000,12.3481
2025-06-09 15:30:00.000,12.4935
2025-06-09 15:45:00.000,12.8956
2025-06-09 16:00:00.000,13.2041
2025-06-09 16:15:00.000,13.3193
2025-06-09 16:30:00.000,13.3952
2025-06-09 16:45:00.000,13.5591
2025-06-09 17:00:00.000,13.5237
2025-06-09 17:15:00.000,13.6726
2025-06-09 17:30:00.000,13.4679
2025-06-09 17:45:00.000,13.6664
2025-06-09 18:00:00.000,13.5587
2025-06-09 18:15:00.000,13.9763
2025-06-09 18:30:00.000,13.7270
2025-06-09 18:45:00.000,13.5289
2025-06-09 19:00:00.000,13.6016
2025-06-09 19:15:00.000,13.8191
2025-06-09 19:30:00.000,13.8033
2025-06-09 19:45:00.000,13.6174
2025-06-09 20:00:00.000,13.1742
2025-06-09 20:15:00.000,13.1202
2025-06-09 20:30:00.000,12.9579
2025-06-09 20:45:00.000,12.8709
2025-06-09 21:00:00.000,12.6022
2025-06-09 21:15:00.000,12.3056
2025-06-09 21:30:00.000,11.8965
2025-06-09 21:45:00.000,11.5491
2025-06-09 22:00:00.000,10.9356
2025-06-09 22:15:00.000,10.7983
2025-06-09 22:30:00.000,10.6125
2025-06-09 22:45:00.000,10.8738
2025-06-09 23:00:00.000,11.0106
2025-06-09 23:15:00.000,10.9942
2025-06-09 23:30:00.000,10.8129
2025-06-09 23:45:00.000,10.8177
2025-06-10 00:00:00.000,10.8500
2025-06-10 00:15:00.000,10.8052
2025-06-10 00:30:00.000,10.5196
2025-06-10 00:45:00.000,10.3021
2025-06-10 01:00:00.000,10.3870
2025-06-10 01:15:00.000,10.3505
2025-06-10 01:30:00.000,10.3808
2025-06-10 01:45:00.000,10.3533
2025-06-10 02:00:00.000,10.3492
2025-06-10 02:15:00.000,10.1996
2025-06-10 02:30:00.000,10.1612
2025-06-10 02:45:00.000,10.1724
2025-06-10 03:00:00.000,10.1484
2025-06-10 03:15:00.000,10.0301
2025-06-10 03:30:00.000,10.1266
2025-06-10 03:45:00.000,10.1180
2025-06-10 04:00:00.000,9.7962
2025-06-10 04:15:00.000,9.6540
2025-06-10 04:30:00.000,9.2963
2025-06-10 04:45:00.000,9.2190
2025-06-10 05:00:00.000,9.3812
2025-06-10 05:15:00.000,9.3504
2025-06-10 05:30:00.000,9.5477
2025-06-10 05:45:00.000,9.5836
2025-06-10 06:00:00.000,9.7415
2025-06-10 06:15:00.000,9.5733
2025-06-10 06:30:00.000,9.6059
2025-06-10 06:45:00.000,9.5443
2025-06-10 07:00:00.000,9.6472
2025-06-10 07:15:00.000,9.6723
2025-06-10 07:30:00.000,9.7174
2025-06-10 07:45:00.000,9.7082
2025-06-10 08:00:00.000,9.4909
2025-06-10 08:15:00.000,9.5120
2025-06-10 08:30:00.000,9.6232
2025-06-10 08:45:00.000,10.0717
2025-06-10 09:00:00.000,10.0274
2025-06-10 09:15:00.000,9.9247
2025-06-10 09:30:00.000,9.7839
2025-06-10 09:45:00.000,9.6833
2025-06-10 10:00:00.000,9.7070
2025-06-10 10:15:00.000,9.6588
2025-06-10 10:30:00.000,9.7671
2025-06-10 10:45:00.000,9.7544
2025-06-10 11:00:00.000,9.6622
2025-06-10 11:15:00.000,9.6802
2025-06-10 11:30:00.000,9.7927
2025-06-10 11:45:00.000,9.7827
2025-06-10 12:00:00.000,9.9503
2025-06-10 12:15:00.000,10.2981
2025-06-10 12:30:00.000,10.5168
2025-06-10 12:45:00.000,10.8174
2025-06-10 13:00:00.000,11.0208
2025-06-10 13:15:00.000,11.1860
2025-06-10 13:30:00.000,11.3767
2025-06-10 13:45:00.000,11.4891
2025-06-10 14:00:00.000,11.8226
2025-06-10 14:15:00.000,12.1371
2025-06-10 14:30:00.000,12.3005
2025-06-10 14:45:00.000,12.5946
2025-06-10 15:00:00.000,12.6429
2025-06-10 15:15:00.000,12.8540
2025-06-10 15:30:00.000,13.0833
2025-06-10 15:45:00.000,13.1747
2025-06-10 16:00:00.000,13.3597
2025-06-10 16:15:00.000,13.3832
2025-06-10 16:30:00.000,13.6059
2025-06-10 16:45:00.000,13.7680
2025-06-10 17:00:00.000,13.7553
2025-06-10 17:15:00.000,13.9128
2025-06-10 17:30:00.000,14.0444
2025-06-10 17:45:00.000,13.9579
2025-06-10 18:00:00.000,13.9397
2025-06-10 18:15:00.000,14.2084
2025-06-10 18:30:00.000,14.2604
2025-06-10 18:45:00.000,14.2164
2025-06-10 19:00:00.000,14.2979
2025-06-10 19:15:00.000,14.2562
2025-06-10 19:30:00.000,14.2013
2025-06-10 19:45:00.000,13.9051
2025-06-10 20:00:00.000,13.8004
2025-06-10 20:15:00.000,13.4680
2025-06-10 20:30:00.000,13.3247
2025-06-10 20:45:00.000,13.1450
2025-06-10 21:00:00.000,12.9510
2025-06-10 21:15:00.000,12.5798
2025-06-10 21:30:00.000,12.0098
2025-06-10 21:45:00.000,11.4860
2025-06-10 22:00:00.000,10.8299
2025-06-10 22:15:00.000,10.5466
2025-06-10 22:30:00.000,10.4057
2025-06-10 22:45:00.000,10.1573
2025-06-10 23:00:00.000,9.8784
2025-06-10 23:15:00.000,9.7950
2025-06-10 23:30:00.000,9.6790
2025-06-10 23:45:00.000,9.5024
2025-06-11 00:00:00.000,9.4269
2025-06-11 00:15:00.000,9.5029
2025-06-11 00:30:00.000,9.4698
2025-06-11 00:45:00.000,9.5403
2025-06-11 01:00:00.000,9.5596
2025-06-11 01:15:00.000,9.3870
2025-06-11 01:30:00.000,9.4612
2025-06-11 01:45:00.000,9.4061
2025-06-11 02:00:00.000,9.4754
2025-06-11 02:15:00.000,10.0890
2025-06-11 02:30:00.000,10.6172
2025-06-11 02:45:00.000,10.5635
2025-06-11 03:00:00.000,10.4282
2025-06-11 03:15:00.000,10.3744
2025-06-11 03:30:00.000,10.2926
2025-06-11 03:45:00.000,10.4940
2025-06-11 04:00:00.000,10.3777
2025-06-11 04:15:00.000,10.3012
2025-06-11 04:30:00.000,10.2273
2025-06-11 04:45:00.000,10.1189
2025-06-11 05:00:00.000,9.9621
2025-06-11 05:15:00.000,9.9834
2025-06-11 05:30:00.000,9.5352
2025-06-11 05:45:00.000,9.1911
2025-06-11 06:00:00.000,9.1242
2025-06-11 06:15:00.000,9.0756
2025-06-11 06:30:00.000,9.1768
2025-06-11 06:45:00.000,9.1451
2025-06-11 07:00:00.000,9.1563
2025-06-11 07:15:00.000,9.0942
2025-06-11 07:30:00.000,8.8968
2025-06-11 07:45:00.000,8.8007
2025-06-11 08:00:00.000,8.6656
2025-06-11 08:15:00.000,8.5493
2025-06-11 08:30:00.000,8.7576
2025-06-11 08:45:00.000,8.5935
2025-06-11 09:00:00.000,8.4299
2025-06-11 09:15:00.000,8.2873
2025-06-11 09:30:00.000,8.1547
2025-06-11 09:45:00.000,8.2168
2025-06-11 10:00:00.000,8.4416
2025-06-11 10:15:00.000,9.0985
2025-06-11 10:30:00.000,9.7875
2025-06-11 10:45:00.000,10.0977
2025-06-11 11:00:00.000,10.1217
2025-06-11 11:15:00.000,10.1446
2025-06-11 11:30:00.000,10.1206
2025-06-11 11:45:00.000,10.2462
2025-06-11 12:00:00.000,10.5463
2025-06-11 12:15:00.000,10.7555
2025-06-11 12:30:00.000,10.9672
2025-06-11 12:45:00.000,11.1000
2025-06-11 13:00:00.000,11.3086
2025-06-11 13:15:00.000,11.6973
2025-06-11 13:30:00.000,12.0471
2025-06-11 13:45:00.000,12.4340
2025-06-11 14:00:00.000,12.6966
2025-06-11 14:15:00.000,12.8316
2025-06-11 14:30:00.000,12.9222
2025-06-11 14:45:00.000,12.9946
2025-06-11 15:00:00.000,12.8740
2025-06-11 15:15:00.000,12.5826
2025-06-11 15:30:00.000,12.5654
2025-06-11 15:45:00.000,12.4806
2025-06-11 16:00:00.000,12.2101
2025-06-11 16:15:00.000,11.9007
2025-06-11 16:30:00.000,11.8042
2025-06-11 16:45:00.000,11.8191
2025-06-11 17:00:00.000,11.7227
2025-06-11 17:15:00.000,11.7665
2025-06-11 17:30:00.000,11.8259
2025-06-11 17:45:00.000,11.9436
2025-06-11 18:00:00.000,11.5929
2025-06-11 18:15:00.000,11.2219
2025-06-11 18:30:00.000,10.6240
2025-06-11 18:45:00.000,10.3677
2025-06-11 19:00:00.000,9.8318
2025-06-11 19:15:00.000,9.8943
2025-06-11 19:30:00.000,10.3409
2025-06-11 19:45:00.000,10.0561
2025-06-11 20:00:00.000,9.6503
2025-06-11 20:15:00.000,9.3594
2025-06-11 20:30:00.000,8.8287
2025-06-11 20:45:00.000,8.2070
2025-06-11 21:00:00.000,7.5255
2025-06-11 21:15:00.000,7.2977
2025-06-11 21:30:00.000,6.9601
2025-06-11 21:45:00.000,6.9522
2025-06-11 22:00:00.000,6.8169
2025-06-11 22:15:00.000,6.5588
2025-06-11 22:30:00.000,6.0684
2025-06-11 22:45:00.000,5.3521
2025-06-11 23:00:00.000,4.9655
2025-06-11 23:15:00.000,4.9586
2025-06-11 23:30:00.000,4.9090
2025-06-11 23:45:00.000,5.2123
2025-06-12 00:00:00.000,5.0729
2025-06-12 00:15:00.000,4.9300
2025-06-12 00:30:00.000,4.6482
2025-06-12 00:45:00.000,4.1018
2025-06-12 01:00:00.000,4.2867
2025-06-12 01:15:00.000,4.0825
2025-06-12 01:30:00.000,3.6383
2025-06-12 01:45:00.000,2.9739
2025-06-12 02:00:00.000,2.1701
2025-06-12 02:15:00.000,1.8975
2025-06-12 02:30:00.000,1.8114
2025-06-12 02:45:00.000,1.7416
2025-06-12 03:00:00.000,1.3555
2025-06-12 03:15:00.000,0.9090
2025-06-12 03:30:00.000,0.2995
2025-06-12 03:45:00.000,-0.0113
2025-06-12 04:00:00.000,-0.1793
2025-06-12 04:15:00.000,-0.5424
2025-06-12 04:30:00.000,-0.5815
2025-06-12 04:45:00.000,0.2505
2025-06-12 05:00:00.000,0.3011
2025-06-12 05:15:00.000,0.5089
2025-06-12 05:30:00.000,0.0592
2025-06-12 05:45:00.000,0.1932
2025-06-12 06:00:00.000,0.0857
2025-06-12 06:15:00.000,-0.4870
2025-06-12 06:30:00.000,-1.2654
2025-06-12 06:45:00.000,-1.5616
2025-06-12 07:00:00.000,-1.6191
2025-06-12 07:15:00.000,-1.6656
2025-06-12 07:30:00.000,-1.6810
2025-06-12 07:45:00.000,-1.6311
2025-06-12 08:00:00.000,-1.5613
2025-06-12 08:15:00.000,-1.4953
2025-06-12 08:30:00.000,-1.4166
2025-06-12 08:45:00.000,-1.2646
2025-06-12 09:00:00.000,-1.1228
2025-06-12 09:15:00.000,-1.0588
2025-06-12 09:30:00.000,-1.0228
2025-06-12 09:45:00.000,-0.9954
2025-06-12 10:00:00.000,-0.9808
2025-06-12 10:15:00.000,-0.9878
2025-06-12 10:30:00.000,-0.9750
2025-06-12 10:45:00.000,-0.9465
2025-06-12 11:00:00.000,-0.9106
2025-06-12 11:15:00.000,-0.8679
2025-06-12 11:30:00.000,-0.9143
2025-06-12 11:45:00.000,-0.9668
2025-06-12 12:00:00.000,-1.0165
2025-06-12 12:15:00.000,-1.0528
2025-06-12 12:30:00.000,-1.0664
2025-06-12 12:45:00.000,-0.9039
2025-06-12 13:00:00.000,-0.7453
2025-06-12 13:15:00.000,-0.7168
2025-06-12 13:30:00.000,-0.5644
2025-06-12 13:45:00.000,-0.4221
2025-06-12 14:00:00.000,-0.3406
2025-06-12 14:15:00.000,-0.3325
2025-06-12 14:30:00.000,-0.3276
2025-06-12 14:45:00.000,-0.3188
2025-06-12 15:00:00.000,-0.3196
2025-06-12 15:15:00.000,-0.3539
2025-06-12 15:30:00.000,-0.3687
2025-06-12 15:45:00.000,-0.4174
2025-06-12 16:00:00.000,-0.3951
2025-06-12 16:15:00.000,-0.4638
2025-06-12 16:30:00.000,-0.5234
2025-06-12 16:45:00.000,-0.6061
2025-06-12 17:00:00.000,-0.6381
2025-06-12 17:15:00.000,-0.5530
2025-06-12 17:30:00.000,-0.4775
2025-06-12 17:45:00.000,-0.4786
2025-06-12 18:00:00.000,-0.4778
2025-06-12 18:15:00.000,-0.4639
2025-06-12 18:30:00.000,-0.4324
2025-06-12 18:45:00.000,-0.3775
2025-06-12 19:00:00.000,-0.3525
2025-06-12 19:15:00.000,-0.3871
2025-06-12 19:30:00.000,-0.4267
2025-06-12 19:45:00.000,-0.4554
2025-06-12 20:00:00.000,-0.5140
2025-06-12 20:15:00.000,-0.5309
2025-06-12 20:30:00.000,-0.5674
2025-06-12 20:45:00.000,-0.5577
2025-06-12 21:00:00.000,-0.5959
2025-06-12 21:15:00.000,-0.6466
2025-06-12 21:30:00.000,-0.6152
2025-06-12 21:45:00.000,-0.6042
2025-06-12 22:00:00.000,-0.6065
2025-06-12 22:15:00.000,-0.5978
2025-06-12 22:30:00.000,-0.6110
2025-06-12 22:45:00.000,-0.5662
2025-06-12 23:00:00.000,-0.5310
2025-06-12 23:15:00.000,-0.5250
2025-06-12 23:30:00.000,-0.5226
2025-06-12 23:45:00.000,-0.5386
2025-06-13 00:00:00.000,-0.5310
2025-06-13 00:15:00.000,-0.4888
2025-06-13 00:30:00.000,-0.4507
2025-06-13 00:45:00.000,-0.4197
2025-06-13 01:00:00.000,-0.4275
2025-06-13 01:15:00.000,-0.4476
2025-06-13 01:30:00.000,-0.4320
2025-06-13 01:45:00.000,-0.4100
2025-06-13 02:00:00.000,-0.3884
2025-06-13 02:15:00.000,-0.3871
2025-06-13 02:30:00.000,-0.3590
2025-06-13 02:45:00.000,-0.3315
2025-06-13 03:00:00.000,-0.2986
2025-06-13 03:15:00.000,-0.2750
2025-06-13 03:30:00.000,-0.2659
2025-06-13 03:45:00.000,-0.2587
2025-06-13 04:00:00.000,-0.2772
2025-06-13 04:15:00.000,-0.3054
2025-06-13 04:30:00.000,-0.3250
2025-06-13 04:45:00.000,-0.3230
2025-06-13 05:00:00.000,-0.3058
2025-06-13 05:15:00.000,-0.2862
2025-06-13 05:30:00.000,-0.2649
2025-06-13 05:45:00.000,-0.2475
2025-06-13 06:00:00.000,-0.2276
2025-06-13 06:15:00.000,-0.2250
2025-06-13 06:30:00.000,-0.2250
2025-06-13 06:45:00.000,-0.2236
2025-06-13 07:00:00.000,-0.2482
2025-06-13 07:15:00.000,-0.2558
2025-06-13 07:30:00.000,-0.2707
2025-06-13 07:45:00.000,-0.3870
2025-06-13 08:00:00.000,-0.4973
2025-06-13 08:15:00.000,-0.4464
2025-06-13 08:30:00.000,-0.4318
2025-06-13 08:45:00.000,-0.4806
2025-06-13 09:00:00.000,-0.4975
2025-06-13 09:15:00.000,-0.5179
2025-06-13 09:30:00.000,-0.5618
2025-06-13 09:45:00.000,-0.6284
2025-06-13 10:00:00.000,-0.6190
2025-06-13 10:15:00.000,-0.7481
2025-06-13 10:30:00.000,-0.9854
2025-06-13 10:45:00.000,-1.0691
2025-06-13 11:00:00.000,-1.0473
2025-06-13 11:15:00.000,-1.0631
2025-06-13 11:30:00.000,-1.0971
2025-06-13 11:45:00.000,-1.0686
2025-06-13 12:00:00.000,-1.0552
2025-06-13 12:15:00.000,-1.0385
2025-06-13 12:30:00.000,-0.9896
2025-06-13 12:45:00.000,-0.9365
2025-06-13 13:00:00.000,-0.9215
2025-06-13 13:15:00.000,-0.9418
2025-06-13 13:30:00.000,-0.8760
2025-06-13 13:45:00.000,-0.7474
2025-06-13 14:00:00.000,-0.6837
2025-06-13 14:15:00.000,-0.7317
2025-06-13 14:30:00.000,-0.5501
2025-06-13 14:45:00.000,-0.3492
2025-06-13 15:00:00.000,-0.3983
2025-06-13 15:15:00.000,-0.3268
2025-06-13 15:30:00.000,-0.2416
2025-06-13 15:45:00.000,-0.1960
2025-06-13 16:00:00.000,-0.1668
2025-06-13 16:15:00.000,-0.1853
2025-06-13 16:30:00.000,-0.1859
2025-06-13 16:45:00.000,-0.1368
2025-06-13 17:00:00.000,-0.0575
2025-06-13 17:15:00.000,-0.0173
2025-06-13 17:30:00.000,0.0229
2025-06-13 17:45:00.000,0.0461
2025-06-13 18:00:00.000,0.1140
2025-06-13 18:15:00.000,0.0178
2025-06-13 18:30:00.000,-0.0018
2025-06-13 18:45:00.000,-0.0679
2025-06-13 19:00:00.000,-0.0929
2025-06-13 19:15:00.000,-0.0867
2025-06-13 19:30:00.000,-0.0686
2025-06-13 19:45:00.000,-0.0551
2025-06-13 20:00:00.000,-0.1024
2025-06-13 20:15:00.000,-0.1001
2025-06-13 20:30:00.000,-0.0569
2025-06-13 20:45:00.000,-0.0800
2025-06-13 21:00:00.000,-0.1071
2025-06-13 21:15:00.000,-0.1407
2025-06-13 21:30:00.000,-0.1424
2025-06-13 21:45:00.000,-0.1712
2025-06-13 22:00:00.000,-0.2221
2025-06-13 22:15:00.000,-0.2379
2025-06-13 22:30:00.000,-0.4582
2025-06-13 22:45:00.000,-0.4888
2025-06-13 23:00:00.000,-0.5708
2025-06-13 23:15:00.000,-0.6091
2025-06-13 23:30:00.000,-0.6774
2025-06-13 23:45:00.000,-0.8178
2025-06-14 00:00:00.000,-0.8629
2025-06-14 00:15:00.000,-0.9319
2025-06-14 00:30:00.000,-0.8699
2025-06-14 00:45:00.000,-0.9370
2025-06-14 01:00:00.000,-0.9728
2025-06-14 01:15:00.000,-0.9665
2025-06-14 01:30:00.000,-1.1200
2025-06-14 01:45:00.000,-1.2778
2025-06-14 02:00:00.000,-1.1784
2025-06-14 02:15:00.000,-1.1541
2025-06-14 02:30:00.000,-1.2255
2025-06-14 02:45:00.000,-1.3447
2025-06-14 03:00:00.000,-1.3924
2025-06-14 03:15:00.000,-1.4265
2025-06-14 03:30:00.000,-1.4700
2025-06-14 03:45:00.000,-1.4907
2025-06-14 04:00:00.000,-1.4960
2025-06-14 04:15:00.000,-1.4460
2025-06-14 04:30:00.000,-1.4289
2025-06-14 04:45:00.000,-1.3986
2025-06-14 05:00:00.000,-1.3431
2025-06-14 05:15:00.000,-1.3181
2025-06-14 05:30:00.000,-1.3424
2025-06-14 05:45:00.000,-1.3837
2025-06-14 06:00:00.000,-1.4373
2025-06-14 06:15:00.000,-1.4821
2025-06-14 06:30:00.000,-1.5115
2025-06-14 06:45:00.000,-1.6028
2025-06-14 07:00:00.000,-1.7143
2025-06-14 07:15:00.000,-1.7646
2025-06-14 07:30:00.000,-1.6588
2025-06-14 07:45:00.000,-1.5464
2025-06-14 08:00:00.000,-1.5496
2025-06-14 08:15:00.000,-1.5033
2025-06-14 08:30:00.000,-1.5388
2025-06-14 08:45:00.000,-1.5884
2025-06-14 09:00:00.000,-1.5329
2025-06-14 09:15:00.000,-1.5960
2025-06-14 09:30:00.000,-1.7152
2025-06-14 09:45:00.000,-1.6991
2025-06-14 10:00:00.000,-1.6940
2025-06-14 10:15:00.000,-1.7831
2025-06-14 10:30:00.000,-1.9260
2025-06-14 10:45:00.000,-1.9670
2025-06-14 11:00:00.000,-1.9746
2025-06-14 11:15:00.000,-1.9760
2025-06-14 11:30:00.000,-1.9114
2025-06-14 11:45:00.000,-1.9668
2025-06-14 12:00:00.000,-1.8838
2025-06-14 12:15:00.000,-1.7898
2025-06-14 12:30:00.000,-1.7356
2025-06-14 12:45:00.000,-1.4768
2025-06-14 13:00:00.000,-1.0499
2025-06-14 13:15:00.000,-0.8930
2025-06-14 13:30:00.000,-0.7766
2025-06-14 13:45:00.000,-0.9618
2025-06-14 14:00:00.000,-0.8101
2025-06-14 14:15:00.000,-0.6538
2025-06-14 14:30:00.000,-0.5070
2025-06-14 14:45:00.000,-0.4976
2025-06-14 15:00:00.000,-0.3200
2025-06-14 15:15:00.000,0.0768
2025-06-14 15:30:00.000,0.3060
2025-06-14 15:45:00.000,0.4295
2025-06-14 16:00:00.000,0.5903
2025-06-14 16:15:00.000,0.4231
2025-06-14 16:30:00.000,0.3548
2025-06-14 16:45:00.000,0.3665
2025-06-14 17:00:00.000,0.4061
2025-06-14 17:15:00.000,0.3276
2025-06-14 17:30:00.000,0.4278
2025-06-14 17:45:00.000,0.6456
2025-06-14 18:00:00.000,1.0754
2025-06-14 18:15:00.000,1.4171
2025-06-14 18:30:00.000,1.4598
2025-06-14 18:45:00.000,2.0507
2025-06-14 19:00:00.000,3.2194
2025-06-14 19:15:00.000,3.6753
2025-06-14 19:30:00.000,3.4492
2025-06-14 19:45:00.000,3.5392
2025-06-14 20:00:00.000,3.5837
2025-06-14 20:15:00.000,3.7962
2025-06-14 20:30:00.000,3.1844
2025-06-14 20:45:00.000,3.1932
2025-06-14 21:00:00.000,3.0406
2025-06-14 21:15:00.000,2.8452
2025-06-14 21:30:00.000,2.4984
2025-06-14 21:45:00.000,2.2528
2025-06-14 22:00:00.000,2.2242
2025-06-14 22:15:00.000,2.0757
2025-06-14 22:30:00.000,2.0453
2025-06-14 22:45:00.000,1.9401
2025-06-14 23:00:00.000,1.9223
2025-06-14 23:15:00.000,1.9938
2025-06-14 23:30:00.000,2.0716
2025-06-14 23:45:00.000,2.0356
2025-06-15 00:00:00.000,2.0881
2025-06-15 00:15:00.000,2.2170
2025-06-15 00:30:00.000,2.3845
2025-06-15 00:45:00.000,2.2613
2025-06-15 01:00:00.000,2.3272
2025-06-15 01:15:00.000,2.3217
2025-06-15 01:30:00.000,2.2991
2025-06-15 01:45:00.000,2.4311
2025-06-15 02:00:00.000,2.6560
2025-06-15 02:15:00.000,2.9972
2025-06-15 02:30:00.000,3.2043
2025-06-15 02:45:00.000,3.2287
2025-06-15 03:00:00.000,3.1720
2025-06-15 03:15:00.000,3.0898
2025-06-15 03:30:00.000,3.0708
2025-06-15 03:45:00.000,3.2384
2025-06-15 04:00:00.000,3.3914
2025-06-15 04:15:00.000,3.5318
2025-06-15 04:30:00.000,3.6221
2025-06-15 04:45:00.000,3.6476
2025-06-15 05:00:00.000,3.5843
2025-06-15 05:15:00.000,3.7381
2025-06-15 05:30:00.000,3.7907
2025-06-15 05:45:00.000,3.6110
2025-06-15 06:00:00.000,3.6540
2025-06-15 06:15:00.000,3.7274
2025-06-15 06:30:00.000,3.9217
2025-06-15 06:45:00.000,3.9164
2025-06-15 07:00:00.000,4.0220
2025-06-15 07:15:00.000,3.9479
2025-06-15 07:30:00.000,4.0799
2025-06-15 07:45:00.000,4.0080
2025-06-15 08:00:00.000,4.0887
2025-06-15 08:15:00.000,4.2082
2025-06-15 08:30:00.000,4.1278
2025-06-15 08:45:00.000,3.8595
2025-06-15 09:00:00.000,3.3196
2025-06-15 09:15:00.000,2.8506
2025-06-15 09:30:00.000,2.8971
2025-06-15 09:45:00.000,2.9079
2025-06-15 10:00:00.000,2.6190
2025-06-15 10:15:00.000,2.5894
2025-06-15 10:30:00.000,2.9389
